timestamp,value,__name__,instance,job,namespace,phase,pod,uid
1780608353,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608368,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608383,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608398,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608413,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608428,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608443,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608458,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608473,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608488,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608503,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608518,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608533,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608548,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608563,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608578,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608593,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608608,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608623,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608638,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608653,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608668,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608683,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,frontend-759775d795-xh68w,1d1d883f-1c84-4ee0-9bec-be44d700ca81
1780608323,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608338,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608353,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608368,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608383,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608398,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608413,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608428,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608443,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608458,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608473,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608488,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608503,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608518,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608533,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608548,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608563,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608578,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608593,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608608,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608623,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608638,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608653,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608668,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608683,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780608323,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608338,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608353,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608368,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608383,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608398,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608413,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608428,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608443,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608458,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608473,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608488,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608503,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608518,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608533,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608548,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608563,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608578,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608593,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608608,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608623,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608638,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608653,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608668,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608683,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780608323,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608338,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608353,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608368,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608383,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608398,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608413,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608428,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608443,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608458,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608473,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608488,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608503,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608518,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608533,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608548,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608563,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608578,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608593,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608608,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608623,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608638,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608653,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608668,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608683,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780608323,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780608338,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780608353,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
