timestamp,value,__name__,condition,instance,job,namespace,pod,uid
1780608458,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608473,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608488,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608503,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608518,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608533,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608548,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608563,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608578,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608593,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608608,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608623,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608638,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608653,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608668,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608683,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780608323,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608338,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608353,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608368,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608383,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608398,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608413,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608428,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608443,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608458,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608473,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608488,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608503,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608518,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608533,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608548,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608563,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608578,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608593,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608608,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608623,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608638,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608653,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608668,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608683,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780608323,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608338,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608353,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608368,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608383,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608398,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608413,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608428,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608443,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608458,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608473,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608488,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608503,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608518,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608533,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608548,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608563,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608578,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608593,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608608,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608623,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608638,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608653,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608668,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608683,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780608323,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608338,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608353,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608368,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608383,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608398,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608413,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608428,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608443,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608458,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608473,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608488,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608503,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608518,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608533,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608548,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608563,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608578,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608593,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608608,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608623,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608638,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608653,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608668,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608683,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780608323,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608338,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608353,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608368,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608383,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608398,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608413,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608428,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608443,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608458,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608473,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608488,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608503,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608518,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608533,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608548,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608563,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608578,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608593,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608608,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608623,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608638,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608653,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608668,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608683,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780608323,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780608338,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780608353,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780608368,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780608383,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780608398,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780608413,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780608428,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780608443,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780608458,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780608473,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780608488,1,kube_pod_status_ready,true,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
